,exit,prediction,confidence,target,time,correct,sample
22021,1,88,0.965230405330658,88,52.194600000007085,True,4404
22022,2,88,0.9994809031486511,88,67.9314000000204,True,4404
22023,3,88,0.9996947050094604,88,78.41540000003988,True,4404
22024,4,88,0.9999206066131592,88,83.5013000000231,True,4404
22025,0,88,0.9999911785125732,88,34.68520000001263,True,4405
22026,1,88,1.0,88,55.25280000000521,True,4405
22027,2,88,1.0,88,70.66359999998895,True,4405
22028,3,88,0.9999995231628418,88,81.11760000002732,True,4405
22029,4,88,0.9999979734420776,88,87.03900000000431,True,4405
22030,0,88,0.9999833106994629,88,32.0416999999793,True,4406
22031,1,88,0.9998533725738525,88,52.45639999998275,True,4406
22032,2,88,0.9998416900634766,88,70.38749999998117,True,4406
22033,3,88,0.9993451237678528,88,81.94620000000441,True,4406
22034,4,88,0.9989263415336609,88,87.02329999999847,True,4406
22035,0,88,0.9999516010284424,88,37.03229999996438,True,4407
22036,1,88,1.0,88,57.56450000001223,True,4407
22037,2,88,0.9999997615814209,88,72.91240000000698,True,4407
22038,3,88,0.999995231628418,88,83.39080000001786,True,4407
22039,4,88,0.9999788999557495,88,88.45750000000407,True,4407
22040,0,88,0.9999912977218628,88,31.827099999986785,True,4408
22041,1,88,0.9999997615814209,88,52.2644999999784,True,4408
22042,2,88,0.9999998807907104,88,67.66379999999117,True,4408
22043,3,88,0.9999916553497314,88,78.56600000002345,True,4408
22044,4,88,0.9999923706054688,88,83.68339999998398,True,4408
22045,0,88,0.9899255037307739,88,34.967399999970894,True,4409
22046,1,88,0.9998086094856262,88,55.36849999998594,True,4409
22047,2,88,0.9998668432235718,88,70.81589999995686,True,4409
22048,3,88,0.9997227787971497,88,81.28009999995811,True,4409
22049,4,88,0.9998608827590942,88,86.37599999997292,True,4409
22050,0,88,0.9798105955123901,88,31.778299999984938,True,4410
22051,1,88,0.9999861717224121,88,52.42780000003222,True,4410
22052,2,88,0.9999934434890747,88,67.8487000000132,True,4410
22053,3,88,0.9999399185180664,88,78.35069999998723,True,4410
22054,4,88,0.997721254825592,88,83.44010000001845,True,4410
22055,0,88,0.9999998807907104,88,38.108599999986836,True,4411
22056,1,88,1.0,88,58.78580000000966,True,4411
22057,2,88,1.0,88,74.23239999997122,True,4411
22058,3,88,0.9999911785125732,88,85.71860000000697,True,4411
22059,4,88,0.9993435740470886,88,91.01199999997789,True,4411
22060,0,88,0.9934098124504089,88,32.676699999967695,True,4412
22061,1,88,0.9993777275085449,88,53.27679999999191,True,4412
22062,2,88,0.9995689988136292,88,69.38499999995429,True,4412
22063,3,88,0.9999710321426392,88,80.66370000000234,True,4412
22064,4,88,0.9999723434448242,88,85.77619999999797,True,4412
22065,0,88,0.9999818801879883,88,36.230299999999716,True,4413
22066,1,88,1.0,88,56.849800000009054,True,4413
22067,2,88,1.0,88,72.5592000000006,True,4413
22068,3,88,1.0,88,83.13609999999017,True,4413
22069,4,88,0.9999837875366211,88,89.30889999999181,True,4413
22070,0,88,1.0,88,35.52400000000944,True,4414
22071,1,88,1.0,88,58.100699999954486,True,4414
22072,2,88,1.0,88,75.11089999997012,True,4414
22073,3,88,0.9999935626983643,88,85.97779999996646,True,4414
22074,4,88,0.9998500347137451,88,91.1138999999821,True,4414
22075,0,88,0.9912245869636536,88,36.66179999999031,True,4415
22076,1,88,0.9999964237213135,88,58.0681999999797,True,4415
22077,2,88,0.9999995231628418,88,73.82259999997132,True,4415
22078,3,88,1.0,88,84.27229999995234,True,4415
22079,4,88,0.9999963045120239,88,89.48509999999033,True,4415
22080,0,88,0.9999803304672241,88,31.671600000038325,True,4416
22081,1,88,0.9999771118164062,88,52.467799999988074,True,4416
22082,2,88,0.9999750852584839,88,68.67069999998421,True,4416
22083,3,88,0.9999901056289673,88,79.38780000000634,True,4416
22084,4,88,0.9999662637710571,88,84.60170000000744,True,4416
22085,0,88,0.9871798157691956,88,32.84919999998692,True,4417
22086,1,88,0.9957371950149536,88,54.544700000008106,True,4417
22087,2,88,0.9993510842323303,88,70.48450000002049,True,4417
22088,3,88,0.9999794960021973,88,81.19270000003098,True,4417
22089,4,88,0.999992847442627,88,87.23050000003241,True,4417
22090,0,88,0.7678766846656799,88,32.01710000001867,True,4418
22091,1,88,0.8947020173072815,88,52.57619999997587,True,4418
22092,2,88,0.9896748661994934,88,67.96559999997953,True,4418
22093,3,88,0.9953579306602478,88,78.44419999997854,True,4418
22094,4,88,0.9951887130737305,88,84.29380000001174,True,4418
22095,0,69,0.4770633280277252,88,36.10130000004119,False,4419
22096,1,88,0.9178434014320374,88,56.52850000001308,True,4419
22097,2,69,0.5975961685180664,88,71.90410000004022,False,4419
22098,3,88,0.8113396167755127,88,82.38290000002735,True,4419
22099,4,88,0.9316819310188293,88,87.45980000003328,True,4419
22100,0,88,0.9996457099914551,88,32.635199999958786,True,4420
22101,1,88,0.9998818635940552,88,53.00119999998287,True,4420
22102,2,88,0.9999428987503052,88,68.31669999996848,True,4420
22103,3,88,0.9994271993637085,88,79.28369999996221,True,4420
22104,4,88,0.9999197721481323,88,84.66709999999011,True,4420
22105,0,88,1.0,88,36.2796000000003,True,4421
22106,1,88,1.0,88,58.145799999977044,True,4421
22107,2,88,1.0,88,75.60429999995222,True,4421
22108,3,88,0.9999867677688599,88,88.26179999999795,True,4421
22109,4,88,0.9999915361404419,88,93.41309999996383,True,4421
22110,0,88,0.9992652535438538,88,33.61400000000003,True,4422
22111,1,88,0.9954132437705994,88,54.95730000001231,True,4422
22112,2,88,0.9987576007843018,88,70.50110000000132,True,4422
22113,3,88,0.9999419450759888,88,80.9231000000068,True,4422
22114,4,88,0.9998223185539246,88,85.97120000001723,True,4422
22115,0,88,0.9936890602111816,88,35.68250000000717,True,4423
22116,1,88,0.9697690606117249,88,56.74749999997175,True,4423
22117,2,88,0.9223854541778564,88,72.2180999999864,True,4423
22118,3,88,0.6760236024856567,88,82.68689999999879,True,4423
22119,4,31,0.7145847082138062,88,87.77579999997442,False,4423
22120,0,88,0.9999969005584717,88,31.999499999983527,True,4424
22121,1,88,0.9999904632568359,88,52.25599999999986,True,4424
22122,2,88,0.9999310970306396,88,67.49819999998863,True,4424
22123,3,88,0.9999102354049683,88,77.87730000001147,True,4424
22124,4,88,0.9996371269226074,88,82.93209999999362,True,4424
22125,0,88,0.9998681545257568,88,32.77480000002697,True,4425
22126,1,88,0.9999982118606567,88,53.755599999988135,True,4425
22127,2,88,0.9999995231628418,88,68.95880000001853,True,4425
22128,3,88,0.9999991655349731,88,79.396499999973,True,4425
22129,4,88,0.9997583031654358,88,84.50190000002067,True,4425
22130,0,88,0.9997606873512268,88,31.089300000019193,True,4426
22131,1,88,0.9987661838531494,88,51.52179999998907,True,4426
22132,2,88,0.9982609152793884,88,67.1073999999976,True,4426
22133,3,88,0.9999979734420776,88,77.50679999998056,True,4426
22134,4,88,0.9999992847442627,88,82.59070000002566,True,4426
22135,0,88,0.9984288811683655,88,36.30610000004708,True,4427
22136,1,88,0.9999690055847168,88,57.06100000003289,True,4427
22137,2,88,0.9985577464103699,88,72.3985000000198,True,4427
22138,3,88,0.9995891451835632,88,83.6868000000095,True,4427
22139,4,88,0.9997990727424622,88,88.85090000001128,True,4427
22140,0,88,0.9974226951599121,88,31.26350000002276,True,4428
22141,1,88,0.9983360171318054,88,51.636800000039784,True,4428
22142,2,88,0.9999951124191284,88,67.89720000000443,True,4428
22143,3,88,0.9999971389770508,88,78.65940000004912,True,4428
22144,4,88,0.9999668598175049,88,83.93740000002481,True,4428
22145,0,88,0.9999586343765259,88,33.57829999998785,True,4429
22146,1,88,1.0,88,54.879700000014964,True,4429
22147,2,88,1.0,88,71.03339999997615,True,4429
22148,3,88,0.9997479319572449,88,82.1109999999976,True,4429
22149,4,88,0.9996860027313232,88,87.23579999997355,True,4429
22150,0,88,0.8637263774871826,88,33.010300000000825,True,4430
22151,1,88,0.6516492366790771,88,54.23030000002882,True,4430
22152,2,88,0.8419676423072815,88,69.84310000001415,True,4430
22153,3,88,0.9885504841804504,88,80.32660000003489,True,4430
22154,4,88,0.9982529282569885,88,85.41400000001431,True,4430
22155,0,88,0.9993025064468384,88,35.32319999999345,True,4431
22156,1,88,0.9996106028556824,88,56.108499999993455,True,4431
22157,2,88,0.9999246597290039,88,71.39899999998534,True,4431
22158,3,88,0.9913739562034607,88,81.78259999999682,True,4431
22159,4,88,0.9973495006561279,88,86.85040000000299,True,4431
22160,0,88,0.9997305274009705,88,31.81449999999586,True,4432
22161,1,88,0.9999803304672241,88,52.23639999996976,True,4432
22162,2,88,0.9999432563781738,88,67.57609999999659,True,4432
22163,3,88,0.9996167421340942,88,78.0282999999713,True,4432
22164,4,88,0.9999381303787231,88,83.11159999999518,True,4432
22165,0,88,0.9998170733451843,88,36.27249999999549,True,4433
22166,1,88,0.9981764554977417,88,56.80559999996149,True,4433
22167,2,88,0.9951763153076172,88,72.42399999995541,True,4433
22168,3,88,0.9756481051445007,88,82.898699999987,True,4433
22169,4,88,0.9981809854507446,88,87.9690999999525,True,4433
22170,0,88,0.9930330514907837,88,32.53270000004704,True,4434
22171,1,88,0.9951421022415161,88,52.866400000027625,True,4434
22172,2,88,0.9989408850669861,88,68.29759999999396,True,4434
22173,3,88,0.9976305961608887,88,78.81159999999454,True,4434
22174,4,88,0.9970001578330994,88,84.68830000003891,True,4434
22175,0,88,0.9999971389770508,88,33.436099999960334,True,4435
22176,1,88,0.9999948740005493,88,54.12529999995286,True,4435
22177,2,88,0.9999971389770508,88,71.01409999995667,True,4435
22178,3,88,0.9995941519737244,88,81.43609999996215,True,4435
22179,4,88,0.9998040795326233,88,86.50949999997692,True,4435
22180,0,88,0.9347097873687744,88,30.780300000003535,True,4436
22181,1,88,0.9999258518218994,88,51.18559999999661,True,4436
22182,2,88,0.9999887943267822,88,66.51769999996304,True,4436
22183,3,88,0.9999998807907104,88,76.93519999997989,True,4436
22184,4,88,1.0,88,82.00619999996661,True,4436
22185,0,56,0.9529147744178772,88,36.008200000026136,False,4437
22186,1,88,0.902320384979248,88,56.94440000002032,True,4437
22187,2,88,0.9966157078742981,88,73.22410000000446,True,4437
22188,3,88,0.9988111257553101,88,84.01539999999841,True,4437
22189,4,88,0.991398811340332,88,89.0765999999985,True,4437
22190,0,88,0.9779143333435059,88,32.95450000001665,True,4438
22191,1,88,0.997815728187561,88,53.52329999999483,True,4438
22192,2,88,0.9984425902366638,88,68.92809999999372,True,4438
22193,3,88,0.995033860206604,88,79.4060999999715,True,4438
22194,4,88,0.9988619089126587,88,84.47899999998754,True,4438
22195,0,88,0.9999960660934448,88,35.841299999958665,True,4439
22196,1,88,0.9999984502792358,88,56.40979999998308,True,4439
22197,2,88,0.9999986886978149,88,71.73559999995405,True,4439
22198,3,88,0.9999901056289673,88,82.17600000000402,True,4439
22199,4,88,0.9999798536300659,88,87.31469999997898,True,4439
22200,0,88,0.8869895339012146,88,32.090100000004895,True,4440
22201,1,88,0.9507356882095337,88,52.7035000000069,True,4440
22202,2,88,0.9683359265327454,88,69.12080000000742,True,4440
22203,3,88,0.7868365049362183,88,79.74680000000944,True,4440
22204,4,88,0.9940415024757385,88,85.10310000002619,True,4440
22205,0,88,0.9999963045120239,88,35.09660000003123,True,4441
22206,1,88,0.9999840259552002,88,55.587700000046425,True,4441
22207,2,88,0.9999996423721313,88,71.06370000002471,True,4441
22208,3,88,0.9999896287918091,88,81.53480000004265,True,4441
22209,4,88,0.999930739402771,88,86.59410000001344,True,4441
22210,0,88,0.9999979734420776,88,31.97130000000925,True,4442
22211,1,88,0.9999997615814209,88,52.47860000002902,True,4442
22212,2,88,0.9999986886978149,88,67.83280000001923,True,4442
22213,3,88,0.9999748468399048,88,78.25669999999718,True,4442
22214,4,88,0.9999903440475464,88,83.33129999999755,True,4442
22215,0,88,0.9995017051696777,88,35.88259999997945,True,4443
22216,1,88,0.9998443126678467,88,57.42459999999028,True,4443
22217,2,88,0.9999009370803833,88,72.98040000000583,True,4443
22218,3,88,0.9999876022338867,88,83.59899999999243,True,4443
22219,4,88,0.9999943971633911,88,88.699599999984,True,4443
22220,0,88,0.889675498008728,88,32.27210000000014,True,4444
22221,1,88,0.9724066853523254,88,52.5883000000249,True,4444
22222,2,88,0.997975766658783,88,67.92410000002747,True,4444
22223,3,88,0.9627613425254822,88,78.4720000000334,True,4444
22224,4,88,0.9888370037078857,88,83.542800000032,True,4444
22225,0,88,0.9898627996444702,88,35.59089999998832,True,4445
22226,1,88,0.852339506149292,88,56.14379999997254,True,4445
22227,2,88,0.9621400833129883,88,71.53739999995423,True,4445
22228,3,88,0.847978413105011,88,84.41669999996293,True,4445
22229,4,98,0.5604656338691711,88,90.32609999997021,False,4445
22230,0,88,0.9989731311798096,88,31.22009999998454,True,4446
22231,1,88,0.9999896287918091,88,52.481699999987086,True,4446
22232,2,88,0.9999995231628418,88,68.18929999997181,True,4446
22233,3,88,0.9999880790710449,88,78.73630000000276,True,4446
22234,4,88,0.9999966621398926,88,83.94659999999021,True,4446
22235,0,88,0.9997658133506775,88,33.14820000002783,True,4447
22236,1,88,0.9997870326042175,88,53.71020000001181,True,4447
22237,2,88,0.9999701976776123,88,69.15860000003704,True,4447
22238,3,88,0.9999443292617798,88,79.673200000002,True,4447
22239,4,88,0.9999719858169556,88,84.76530000001503,True,4447
22240,0,88,0.9143133163452148,88,32.29229999999461,True,4448
22241,1,88,0.9999606609344482,88,52.908000000002176,True,4448
22242,2,88,0.999884843826294,88,68.79109999999855,True,4448
22243,3,88,0.9994957447052002,88,79.38530000001265,True,4448
22244,4,88,0.9986727237701416,88,84.4801000000075,True,4448
22245,0,88,0.9877261519432068,88,35.08420000002843,True,4449
22246,1,88,0.9635077714920044,88,55.4367999999954,True,4449
22247,2,88,0.9975072741508484,88,70.90130000000272,True,4449
22248,3,88,0.9990328550338745,88,82.09099999999125,True,4449
22249,4,88,0.9999068975448608,88,87.17510000002449,True,4449
22250,0,89,0.5802556276321411,89,33.999999999991815,True,4450
22251,1,89,0.9880449175834656,89,54.460199999994074,True,4450
22252,2,89,0.9966875910758972,89,69.8722999999859,True,4450
22253,3,89,0.9917085766792297,89,80.36320000002206,True,4450
22254,4,89,0.9998511075973511,89,85.46590000003107,True,4450
22255,0,89,0.9912896156311035,89,36.48809999998548,True,4451
22256,1,89,0.9619649052619934,89,57.14789999996128,True,4451
22257,2,89,0.9975468516349792,89,72.55129999998644,True,4451
22258,3,89,0.9986294507980347,89,83.01219999998466,True,4451
22259,4,89,0.993413507938385,89,88.09019999995371,True,4451
22260,0,89,0.9202377796173096,89,31.10450000002629,True,4452
22261,1,89,0.9874346852302551,89,52.212100000019745,True,4452
22262,2,89,0.9845320582389832,89,67.74200000000974,True,4452
22263,3,89,0.9529717564582825,89,78.23309999997718,True,4452
22264,4,89,0.9790335297584534,89,83.34439999998722,True,4452
22265,0,89,0.9998317956924438,89,35.5738999999744,True,4453
22266,1,89,0.9990789890289307,89,56.287899999972524,True,4453
22267,2,89,0.9972647428512573,89,71.86079999996764,True,4453
22268,3,89,0.9802170991897583,89,82.31530000000475,True,4453
22269,4,89,0.9767851233482361,89,87.4121999999602,True,4453
22270,0,56,0.9750569462776184,89,31.867700000020704,False,4454
22271,1,89,0.7622350454330444,89,52.227600000037455,True,4454
22272,2,89,0.8886395692825317,89,67.66500000003361,True,4454
22273,3,89,0.7417459487915039,89,78.20380000003979,True,4454
22274,4,89,0.5323648452758789,89,83.28430000000253,True,4454
22275,0,89,0.9999862909317017,89,35.59500000000071,True,4455
22276,1,89,0.9999995231628418,89,55.94079999997348,True,4455
22277,2,89,0.9999899864196777,89,71.64269999998396,True,4455
22278,3,89,0.9999756813049316,89,82.68749999996317,True,4455
22279,4,89,0.9997243285179138,89,87.77739999999312,True,4455
22280,0,89,0.9998408555984497,89,33.31150000002481,True,4456
22281,1,89,0.9999815225601196,89,53.70220000003201,True,4456
22282,2,89,0.9999995231628418,89,69.22240000000102,True,4456
22283,3,89,0.9999985694885254,89,79.67700000000377,True,4456
22284,4,89,0.9999966621398926,89,84.79070000004185,True,4456
22285,0,89,0.9995145797729492,89,38.38519999999335,True,4457
22286,1,89,0.9999127388000488,89,60.020599999973,True,4457
22287,2,89,0.9999926090240479,89,75.4044000000249,True,4457
22288,3,89,0.9999786615371704,89,85.85140000002411,True,4457
22289,4,89,0.9999759197235107,89,91.62509999998747,True,4457
22290,0,89,0.9411473274230957,89,33.115100000031816,True,4458
22291,1,89,0.9459797739982605,89,53.642599999989216,True,4458
22292,2,82,0.572962760925293,89,69.1237000000342,False,4458
22293,3,89,0.9156806468963623,89,79.5851999999968,True,4458
22294,4,89,0.714898943901062,89,84.65169999999489,True,4458
22295,0,89,0.983068585395813,89,36.025199999983215,True,4459
22296,1,89,0.9787341356277466,89,56.45129999999199,True,4459
22297,2,89,0.999288022518158,89,71.91660000000866,True,4459
22298,3,89,0.9958124756813049,89,82.39190000000463,True,4459
22299,4,89,0.9968193769454956,89,87.5220000000354,True,4459
22300,0,89,0.9383401274681091,89,32.5926000000436,True,4460
22301,1,69,0.44937893748283386,89,53.45700000003717,False,4460
22302,2,89,0.9991658926010132,89,69.47240000005195,True,4460
22303,3,89,0.9992965459823608,89,80.07440000000088,True,4460
22304,4,89,0.9999309778213501,89,85.15340000002425,True,4460
22305,0,89,0.9979028701782227,89,36.241800000027524,True,4461
22306,1,89,0.9999064207077026,89,57.88540000003195,True,4461
22307,2,89,0.9999514818191528,89,75.50570000000789,True,4461
22308,3,89,0.9999915361404419,89,87.32800000001362,True,4461
22309,4,89,0.9999895095825195,89,92.88510000004635,True,4461
22310,0,89,0.9969207048416138,89,33.45110000003615,True,4462
22311,1,89,0.9859455227851868,89,54.13730000003625,True,4462
22312,2,89,0.9883463978767395,89,69.62780000003477,True,4462
22313,3,89,0.9920855164527893,89,80.136600000003,True,4462
22314,4,89,0.9956314563751221,89,85.22299999998495,True,4462
22315,0,89,0.7674445509910583,89,36.19900000001053,True,4463
22316,1,89,0.9605785012245178,89,56.58809999999903,True,4463
22317,2,89,0.9990442395210266,89,72.09550000004583,True,4463
22318,3,89,0.991661548614502,89,83.46990000001142,True,4463
22319,4,89,0.9865837693214417,89,88.56470000000627,True,4463
22320,0,17,0.34400615096092224,89,32.69760000000588,False,4464
22321,1,17,0.5211580395698547,89,53.26600000000781,False,4464
22322,2,89,0.993257999420166,89,68.749500000024,True,4464
22323,3,89,0.9936297535896301,89,79.20500000000175,True,4464
22324,4,89,0.9967182278633118,89,84.2661000000362,True,4464
22325,0,89,0.9242193102836609,89,35.85929999997006,True,4465
22326,1,89,0.9998419284820557,89,56.35100000000648,True,4465
22327,2,89,0.9968255758285522,89,71.77609999996548,True,4465
22328,3,89,0.8924302458763123,89,82.3460999999952,True,4465
22329,4,89,0.9147050380706787,89,87.47319999997671,True,4465
22330,0,89,0.7810861468315125,89,31.869999999969423,True,4466
22331,1,89,0.9996150732040405,89,52.391000000000076,True,4466
22332,2,89,0.9999207258224487,89,67.77130000000398,True,4466
22333,3,89,0.9986590147018433,89,78.24909999999363,True,4466
22334,4,89,0.998824417591095,89,83.36229999997613,True,4466
22335,0,73,0.3858744502067566,89,36.8502000000035,False,4467
22336,1,89,0.9222499132156372,89,57.13620000000219,True,4467
22337,2,89,0.5893771648406982,89,72.56810000001224,True,4467
22338,3,89,0.6238842010498047,89,83.01629999999705,True,4467
22339,4,53,0.5118300318717957,89,88.11559999998053,False,4467
22340,0,89,0.9989713430404663,89,32.80019999999695,True,4468
22341,1,89,0.9999794960021973,89,53.40859999995473,True,4468
22342,2,89,0.9999955892562866,89,68.86059999999361,True,4468
22343,3,89,0.9999996423721313,89,80.26079999996227,True,4468
22344,4,89,1.0,89,86.07119999999213,True,4468
22345,0,89,0.9964117407798767,89,35.99600000001146,True,4469
22346,1,89,0.9946740865707397,89,57.60370000001558,True,4469
22347,2,89,0.9992868304252625,89,73.80990000001475,True,4469
22348,3,89,0.9996659755706787,89,84.74159999997255,True,4469
22349,4,89,0.9998142123222351,89,89.83869999997296,True,4469
22350,0,89,0.9870855212211609,89,32.785400000022946,True,4470
22351,1,89,0.8864156603813171,89,53.36830000004511,True,4470
22352,2,89,0.9968223571777344,89,68.73219999999947,True,4470
22353,3,89,0.9849016070365906,89,79.18710000001283,True,4470
22354,4,89,0.9944710731506348,89,84.25990000000638,True,4470
22355,0,89,0.999677300453186,89,36.1880999999471,True,4471
22356,1,89,0.9999949932098389,89,56.66329999996833,True,4471
22357,2,89,0.9999680519104004,89,72.40869999998267,True,4471
22358,3,89,0.9999908208847046,89,82.96689999997398,True,4471
22359,4,89,0.9999891519546509,89,88.08529999998882,True,4471
22360,0,39,0.9186968207359314,89,32.834899999954814,False,4472
22361,1,39,0.9983409643173218,89,53.684099999998125,False,4472
22362,2,39,0.9960694313049316,89,69.1173999999819,False,4472
22363,3,39,0.9926496148109436,89,79.57879999997886,False,4472
22364,4,39,0.9534896016120911,89,84.6655999999939,False,4472
22365,0,89,0.9149678945541382,89,35.57749999998805,True,4473
22366,1,89,0.6451073288917542,89,58.21889999998575,True,4473
22367,2,89,0.7295842170715332,89,77.34819999996034,True,4473
22368,3,89,0.6404651999473572,89,87.83529999999473,True,4473
22369,4,89,0.5165799856185913,89,92.9538999999977,True,4473
22370,0,89,0.9994649291038513,89,33.288699999957316,True,4474
22371,1,89,0.9999966621398926,89,53.75859999998056,True,4474
22372,2,89,0.999996542930603,89,69.12219999998115,True,4474
22373,3,89,0.9999790191650391,89,79.65749999999616,True,4474
22374,4,89,0.9999206066131592,89,84.75569999995969,True,4474
22375,0,82,0.25558334589004517,89,36.494400000037786,False,4475
22376,1,89,0.5424476265907288,89,57.347100000015416,True,4475
22377,2,89,0.9155318140983582,89,73.08320000004187,True,4475
22378,3,89,0.919126033782959,89,83.5964000000331,True,4475
22379,4,89,0.9166513085365295,89,88.689200000033,True,4475
22380,0,89,0.9999507665634155,89,32.07720000000336,True,4476
22381,1,89,0.9999984502792358,89,52.56040000000439,True,4476
22382,2,89,0.9999996423721313,89,67.98930000002201,True,4476
22383,3,89,0.9999992847442627,89,78.46649999999045,True,4476
22384,4,89,0.9999990463256836,89,83.55779999999413,True,4476
22385,0,89,0.6193544864654541,89,36.11280000001216,True,4477
22386,1,89,0.9557383060455322,89,56.481100000041806,True,4477
22387,2,89,0.9982140064239502,89,72.30920000000651,True,4477
22388,3,89,0.9989450573921204,89,82.72980000003827,True,4477
22389,4,89,0.99461430311203,89,87.78040000004239,True,4477
22390,0,89,0.9998902082443237,89,31.773499999985688,True,4478
22391,1,89,0.9999885559082031,89,52.20350000001872,True,4478
22392,2,89,0.9999983310699463,89,67.62220000001662,True,4478
22393,3,89,0.9999927282333374,89,78.12719999998308,True,4478
22394,4,89,0.9999880790710449,89,83.23159999997642,True,4478
22395,0,86,0.4222003221511841,89,35.8653999999774,False,4479
22396,1,27,0.7922505140304565,89,56.51770000002898,False,4479
22397,2,53,0.5456204414367676,89,72.1962000000076,False,4479
22398,3,67,0.6245657801628113,89,82.63729999998759,False,4479
22399,4,67,0.8418402671813965,89,87.81220000003032,False,4479
22400,0,89,0.9998992681503296,89,32.8553999999599,True,4480
22401,1,89,0.9999970197677612,89,53.93290000000661,True,4480
22402,2,89,0.9999988079071045,89,69.32469999998148,True,4480
22403,3,89,0.9999731779098511,89,80.1677999999697,True,4480
22404,4,89,0.999963641166687,89,85.74110000000701,True,4480
22405,0,89,0.9482702016830444,89,33.258600000010574,True,4481
22406,1,89,0.9968771934509277,89,54.084499999987656,True,4481
22407,2,89,0.9930515289306641,89,69.35959999998431,True,4481
22408,3,89,0.9995976090431213,89,79.86599999998134,True,4481
22409,4,89,0.9992102384567261,89,84.96969999998782,True,4481
22410,0,39,0.8531423807144165,89,32.33589999996411,False,4482
22411,1,39,0.9976598024368286,89,52.89209999995137,False,4482
22412,2,39,0.9907478094100952,89,68.26229999995803,False,4482
22413,3,39,0.9877665042877197,89,78.68609999997034,False,4482
22414,4,39,0.9937133193016052,89,83.76529999998183,False,4482
22415,0,56,0.3976116180419922,89,35.74359999998933,False,4483
22416,1,89,0.9726012349128723,89,56.038100000023405,True,4483
22417,2,89,0.9988213181495667,89,71.53900000002977,True,4483
22418,3,89,0.9996465444564819,89,82.047799999998,True,4483
22419,4,89,0.9999661445617676,89,87.16110000000299,True,4483
22420,0,56,0.5032199621200562,89,32.25809999997864,False,4484
22421,1,56,0.9247883558273315,89,52.90389999998979,False,4484
22422,2,31,0.9008495211601257,89,68.35100000000693,False,4484
22423,3,31,0.9212356805801392,89,78.87180000000171,False,4484
22424,4,31,0.8978368043899536,89,83.95130000002382,False,4484
22425,0,87,0.6330090165138245,89,35.73370000003706,False,4485
22426,1,88,0.764194130897522,89,56.129100000021026,False,4485
22427,2,14,0.41177257895469666,89,71.51110000000926,False,4485
22428,3,73,0.37347185611724854,89,81.96680000003198,False,4485
22429,4,14,0.3211815059185028,89,87.05439999999953,False,4485
22430,0,53,0.337555855512619,89,31.96819999999434,False,4486
22431,1,89,0.6148321628570557,89,53.03520000001072,True,4486
22432,2,89,0.9476314783096313,89,68.71119999999564,True,4486
22433,3,89,0.9298872947692871,89,80.21389999998974,True,4486
22434,4,89,0.9846839308738708,89,85.40859999999384,True,4486
22435,0,89,0.9914981722831726,89,65.00549999998384,True,4487
22436,1,89,0.9997863173484802,89,87.24349999999959,True,4487
22437,2,89,0.9826023578643799,89,102.50959999996212,True,4487
22438,3,89,0.9970247149467468,89,112.86530000000994,True,4487
22439,4,89,0.9788269996643066,89,117.93769999997039,True,4487
22440,0,56,0.6797246336936951,89,31.839899999965837,False,4488
22441,1,89,0.42408832907676697,89,52.27980000000798,True,4488
22442,2,89,0.8665151000022888,89,67.67700000000332,True,4488
22443,3,89,0.4184376001358032,89,78.17219999998315,True,4488
22444,4,56,0.4985281229019165,89,83.30559999996012,False,4488
22445,0,89,0.9999737739562988,89,35.63370000000532,True,4489
22446,1,89,0.9999996423721313,89,56.12619999999424,True,4489
22447,2,89,0.9999997615814209,89,71.4811999999938,True,4489
22448,3,89,0.999998927116394,89,81.99280000002318,True,4489
22449,4,89,0.9999988079071045,89,87.08480000001373,True,4489
22450,0,89,0.7896032929420471,89,34.62869999998475,True,4490
22451,1,53,0.9961652755737305,89,55.06929999995691,False,4490
22452,2,53,0.5676286220550537,89,70.54929999998194,False,4490
22453,3,53,0.7073572874069214,89,80.9418999999707,False,4490
22454,4,89,0.7461111545562744,89,86.08469999995805,True,4490
22455,0,89,0.37893155217170715,89,36.23859999999013,True,4491
22456,1,56,0.8382911086082458,89,57.0589999999811,False,4491
22457,2,89,0.9858906269073486,89,72.9522999999972,True,4491
22458,3,89,0.9845030903816223,89,83.48179999995864,True,4491
22459,4,89,0.9874244332313538,89,88.57459999995854,True,4491
22460,0,73,0.5386784076690674,89,32.93650000000525,False,4492
22461,1,89,0.9806428551673889,89,53.66440000000239,True,4492
22462,2,89,0.8534347414970398,89,69.22850000000835,True,4492
22463,3,89,0.9658229351043701,89,79.60329999997384,True,4492
22464,4,89,0.9512485265731812,89,84.65280000001485,True,4492
22465,0,89,0.9775453805923462,89,35.356100000001334,True,4493
22466,1,89,0.9999762773513794,89,56.0125999999741,True,4493
22467,2,89,0.9998936653137207,89,71.36079999997946,True,4493
22468,3,89,0.9999899864196777,89,81.7995999999539,True,4493
22469,4,89,0.9999887943267822,89,86.90709999996216,True,4493
22470,0,56,0.597178041934967,89,31.07199999999466,False,4494
22471,1,89,0.9601176977157593,89,51.52029999999286,True,4494
22472,2,89,0.9855014681816101,89,66.86539999998331,True,4494
22473,3,89,0.9988552331924438,89,77.28839999998627,True,4494
22474,4,89,0.9960005879402161,89,82.38529999999855,True,4494
22475,0,89,0.9313467741012573,89,36.96619999999484,True,4495
